idealisierend;0;0;
Idealisierende;0;0;
idealisiert;0;0;
Idealisierte;0;0;
Idealist;0;0;
idealistisch;0;0;
Idealistische;0;0;
Idealistischere;0;0;
Idealistischste;0;0;
Ideallösung;0;0;
Idealste;0;0;
idealtypisch;0;0;
Idealtypische;0;0;
Idealtypischere;0;0;
Idealtypischste;0;0;
Idealwert;0;0;
Idealzustand;0;0;
Ideelle;0;0;
Ideellere;0;0;
Ideellste;0;0;
Identifizieren;0;0;
identifizierend;0;0;
Identifizierende;0;0;
identifiziert;0;0;
Identifizierte;0;0;
Identische;0;0;
Ideologe;0;0;
Ideologische;0;0;
Ideologischere;0;0;
Ideologischste;0;0;
ideologisieren;0;0;
Ideologisieren;0;0;
ideologisierend;0;0;
Ideologisierende;0;0;
ideologisiert;0;0;
Ideologisierte;0;0;
idiomatisch;0;0;
Idiomatische;0;0;
idiomatisieren;0;0;
Idiomatisieren;0;0;
idiomatisierend;0;0;
Idiomatisierende;0;0;
idiomatisiert;0;0;
Idiomatisierte;0;0;
Idyllische;0;0;
Idyllischere;0;0;
Idyllischste;0;0;
igeln;0;0;
Igeln;0;0;
igelnd;0;0;
Igelnde;0;0;
Iglu;0;0;
Ignorante;0;0;
Ignorantere;0;0;
Ignoranteste;0;0;
Ignorieren;0;0;
ignorierend;0;0;
Ignorierende;0;0;
Ignorierendere;0;0;
Ignorierendste;0;0;
ignoriert;0;0;
Ignorierte;0;0;
Ignoriertere;0;0;
Ignorierteste;0;0;
IKEA;0;0;
Ikone;0;0;
Ilbenstadt;0;0;
Illegalere;0;0;
Illegalste;0;0;
Illingen;0;0;
Illumination;0;0;
Illuminator;0;0;
illuminieren;0;0;
Illuminieren;0;0;
illuminierend;0;0;
Illuminierende;0;0;
illuminiert;0;0;
Illuminierte;0;0;
Illuminierung;0;0;
illusionär;0;0;
Illusionäre;0;0;
Illusionärere;0;0;
Illusionärste;0;0;
Illusionist;0;0;
illusionistisch;0;0;
Illusionistische;0;0;
Illusorische;0;0;
illuster;0;0;
Illustre;0;0;
Illustrieren;0;0;
illustrierend;0;0;
Illustrierende;0;0;
illustriert;0;0;
imaginär;0;0;
Imaginäre;0;0;
imaginativ;0;0;
Imaginative;0;0;
Imitat;0;0;
Imitator;0;0;
imitatorisch;0;0;
Imitatorische;0;0;
Imitieren;0;0;
imitierend;0;0;
Imitierende;0;0;
imitiert;0;0;
Imitierte;0;0;
Imitiertere;0;0;
Imitierteste;0;0;
imkern;0;0;
Imkern;0;0;
imkernd;0;0;
Imkernde;0;0;
immanent;0;0;
Immanente;0;0;
Immergrün;0;0;
immerwährend;0;0;
Immerwährende;0;0;
Immigrant;0;0;
imminent;0;0;
Imminente;0;0;
Immission;0;0;
Immobil;0;0;
Immobilisierung;0;0;
Immoralist;0;0;
Immune;0;0;
immunisieren;0;0;
Immunisieren;0;0;
immunisierend;0;0;
Immunisierende;0;0;
Immunisierendere;0;0;
Immunisierendste;0;0;
immunisiert;0;0;
Immunisierte;0;0;
Immunisiertere;0;0;
Immunisierteste;0;0;
Immunisierung;0;0;
Immunkörper;0;0;
immunologisch;0;0;
Immunologische;0;0;
Immunschwäche;0;0;
Imperfekt;0;0;
imperial;0;0;
Imperiale;0;0;
Imperialist;0;0;
imperialistisch;0;0;
Imperialistische;0;0;
impertinent;0;0;
Impertinente;0;0;
Impertinentere;0;0;
Impertinenteste;0;0;
impfend;0;0;
Impfende;0;0;
Impfling;0;0;
Impfpistole;0;0;
Implikation;0;0;
implizieren;0;0;
Implizieren;0;0;
implizierend;0;0;
Implizierende;0;0;
impliziert;0;0;
Implizierte;0;0;
imponieren;0;0;
Imponieren;0;0;
imponierend;0;0;
Imponierende;0;0;
Imponierendere;0;0;
Imponierendste;0;0;
Imponiergehabe;0;0;
imponiert;0;0;
Imponierte;0;0;
Imponiertere;0;0;
Imponierteste;0;0;
Importe;0;0;
Importieren;0;0;
importierend;0;0;
Importierende;0;0;
importiert;0;0;
Importierte;0;0;
Importware;0;0;
Imposante;0;0;
Imposantere;0;0;
Imposanteste;0;0;
impossibel;0;0;
Impossibelste;0;0;
Impossible;0;0;
Impossiblere;0;0;
impotent;0;0;
Impotente;0;0;
Impotentere;0;0;
Impotenteste;0;0;
Impresario;0;0;
Impression;0;0;
Impressionist;0;0;
impressionistisch;0;0;
Impressionistische;0;0;
impressiv;0;0;
Impressive;0;0;
Improvisieren;0;0;
improvisierend;0;0;
Improvisierende;0;0;
Improvisierendere;0;0;
improvisiert;0;0;
Improvisierte;0;0;
Improvisiertere;0;0;
Improvisierteste;0;0;
impulsiv;0;0;
Impulsive;0;0;
Impulsivere;0;0;
Impulsivste;0;0;
Inaktive;0;0;
Inakzeptable;0;0;
Inbegriffene;0;0;
Inbild;0;0;
inbrünstig;0;0;
Inbrünstige;0;0;
Inbrünstigere;0;0;
Inbrünstigste;0;0;
indexieren;0;0;
Indexieren;0;0;
indexierend;0;0;
Indexierende;0;0;
indexiert;0;0;
Indexierte;0;0;
Indexierung;0;0;
indianisch;0;0;
Indianische;0;0;
Indianist;0;0;
indifferent;0;0;
Indifferente;0;0;
Indigolith;0;0;
Indirekte;0;0;
Indirektere;0;0;
Indirekteste;0;0;
indisch;0;0;
Indische;0;0;
indiskret;0;0;
Indiskrete;0;0;
Indiskutabelste;0;0;
Indiskutable;0;0;
Indiskutablere;0;0;
indisponiert;0;0;
Indisponierte;0;0;
Indisponiertere;0;0;
Indisponierteste;0;0;
Indium;0;0;
Individuelle;0;0;
Individuellere;0;0;
Individuellste;0;0;
indizieren;0;0;
Indizieren;0;0;
indizierend;0;0;
Indizierende;0;0;
indiziert;0;0;
Indizierte;0;0;
Indoeuropäer;0;0;
Indogermane;0;0;
indogermanisch;0;0;
Indogermanische;0;0;
Indogermanist;0;0;
Indologe;0;0;
indonesisch;0;0;
Indonesische;0;0;
induktiv;0;0;
Induktive;0;0;
Induktor;0;0;
industrialisieren;0;0;
Industrialisieren;0;0;
industrialisierend;0;0;
Industrialisierende;0;0;
industrialisiert;0;0;
Industrialisierte;0;0;
induzieren;0;0;
Induzieren;0;0;
induzierend;0;0;
Induzierende;0;0;
induziert;0;0;
Induzierte;0;0;
ineffektiv;0;0;
Ineffektive;0;0;
Ineffektivere;0;0;
Ineffektivste;0;0;
ineinanderfügen;0;0;
Ineinanderfügen;0;0;
ineinanderfügend;0;0;
Ineinanderfügende;0;0;
ineinandergefügen;0;0;
ineinandergefügt;0;0;
Ineinandergefügte;0;0;
ineinandergegreif;0;0;
ineinandergegriffen;0;0;
Ineinandergegriffene;0;0;
ineinandergreifen;0;0;
Ineinandergreifen;0;0;
ineinandergreifend;0;0;
Ineinandergreifende;0;0;
ineinanderzugreif;0;0;
infam;0;0;
Infame;0;0;
Infamere;0;0;
Infamste;0;0;
infantil;0;0;
Infantile;0;0;
Infantilere;0;0;
Infantilste;0;0;
infektiös;0;0;
Infektiöse;0;0;
infiltrieren;0;0;
Infiltrieren;0;0;
infiltrierend;0;0;
Infiltrierende;0;0;
infiltriert;0;0;
Infiltrierte;0;0;
infinit;0;0;
Infinite;0;0;
infinitesimal;0;0;
Infinitesimale;0;0;
Infinitiv;0;0;
Infizieren;0;0;
infizierend;0;0;
Infizierende;0;0;
infiziert;0;0;
Infizierte;0;0;
Infizierung;0;0;
Inflationäre;0;0;
inflatorisch;0;0;
Inflatorische;0;0;
Infloreszenz;0;0;
Informand;0;0;
Informative;0;0;
Informativere;0;0;
Informativste;0;0;
Informelle;0;0;
Informieren;0;0;
informierend;0;0;
Informierende;0;0;
Informierendere;0;0;
Informierendste;0;0;
informiert;0;0;
Informierte;0;0;
Informiertere;0;0;
Informierteste;0;0;
Infragestellung;0;0;
infrarot;0;0;
Infrarote;0;0;
Infrarotfilm;0;0;
Infrarotmelder;0;0;
Infrarotstrahler;0;0;
Infusion;0;0;
inhaftieren;0;0;
Inhaftieren;0;0;
inhaftierend;0;0;
Inhaftierende;0;0;
inhaftiert;0;0;
Inhaftierte;0;0;
Inhalation;0;0;
inhalieren;0;0;
Inhalieren;0;0;
inhalierend;0;0;
Inhalierende;0;0;
inhaliert;0;0;
Inhalierte;0;0;
Inhaltliche;0;0;
inhaltsleer;0;0;
Inhaltsleere;0;0;
inhaltsreich;0;0;
Inhaltsreiche;0;0;
Inhaltsreichere;0;0;
Inhaltsreichste;0;0;
inhaltsschwer;0;0;
Inhaltsschwere;0;0;
Inhaltsschwerere;0;0;
Inhaltsschwerste;0;0;
inhärent;0;0;
Inhärente;0;0;
Inhibitor;0;0;
Injektionsspritze;0;0;
injektiv;0;0;
Injektiv;0;0;
Injektive;0;0;
Injektor;0;0;
injizieren;0;0;
Injizieren;0;0;
injizierend;0;0;
Injizierende;0;0;
injiziert;0;0;
Injizierte;0;0;
Injunktion;0;0;
Inkasso;0;0;
Inkassovollmacht;0;0;
Inkatha;0;0;
Inkognito;0;0;
inkompatibel;0;0;
Inkompatibelste;0;0;
Inkompatible;0;0;
Inkompatiblere;0;0;
Inkonsequente;0;0;
Inkonsequentere;0;0;
Inkonsequenteste;0;0;
Inkonsequenz;0;0;
inkonsistent;0;0;
Inkonsistente;0;0;
Inkonsistentere;0;0;
Inkonsistenteste;0;0;
Inkrement;0;0;
inkrementieren;0;0;
Inkrementieren;0;0;
inkrementierend;0;0;
Inkrementierende;0;0;
inkrementiert;0;0;
Inkrementierte;0;0;
Inkubation;0;0;
Inkubationszeit;0;0;
Inkubator;0;0;
inländisch;0;0;
Inländische;0;0;
Inlaut;0;0;
innegehalten;0;0;
Innegehaltene;0;0;
innegewohnt;0;0;
Innegewohnte;0;0;
innehalten;0;0;
innehaltend;0;0;
Innehaltende;0;0;
Innendekoration;0;0;
Innendienst;0;0;
innenliegend;0;0;
Innenliegende;0;0;
Innenmessung;0;0;
Innenpolitische;0;0;
Innentemperatur;0;0;
Innenwinkel;0;0;
inner;0;0;
innerbetrieblich;0;0;
Innerbetriebliche;0;0;
innerdeutsch;0;0;
Innerdeutsche;0;0;
innerdienstlich;0;0;
Innerdienstliche;0;0;
Innerere;0;0;
Innerliche;0;0;
innerpolitisch;0;0;
Innerpolitische;0;0;
innerstaatlich;0;0;
Innerstaatliche;0;0;
innewohnen;0;0;
Innewohnen;0;0;
innewohnend;0;0;
Innewohnende;0;0;
Innige;0;0;
Innigere;0;0;
Innigste;0;0;
Innovativere;0;0;
Innovativste;0;0;
Inoffizielle;0;0;
inoperabel;0;0;
Inoperable;0;0;
Inquisitor;0;0;
inquisitorisch;0;0;
Inquisitorische;0;0;
Insassin;0;0;
insektizid;0;0;
Insektizid;0;0;
Insektizide;0;0;
Insektologe;0;0;
inserieren;0;0;
Inserieren;0;0;
inserierend;0;0;
Inserierende;0;0;
Inserierendere;0;0;
Inserierendste;0;0;
inseriert;0;0;
Inserierte;0;0;
Insertion;0;0;
Inspektorin;0;0;
Inspirieren;0;0;
inspirierend;0;0;
Inspirierende;0;0;
Inspirierendere;0;0;
Inspirierendste;0;0;
inspiriert;0;0;
Inspirierte;0;0;
Inspiriertere;0;0;
Inspirierteste;0;0;
Inspizient;0;0;
Inspizieren;0;0;
inspizierend;0;0;
Inspizierende;0;0;
inspiziert;0;0;
Inspizierte;0;0;
Instabile;0;0;
Instabilere;0;0;
Instabilste;0;0;
Installieren;0;0;
installierend;0;0;
Installierende;0;0;
installiert;0;0;
Installierte;0;0;
Instandbesetzung;0;0;
Inständige;0;0;
Instinktive;0;0;
Instinktivere;0;0;
Instinktivste;0;0;
institutionalisiere;0;0;
Institutionalisieren;0;0;
institutionalisiert;0;0;
Institutionalisierte;0;0;
Institutionalisiertere;0;0;
Institutionelle;0;0;
Institutsbücherei;0;0;
instruieren;0;0;
Instruieren;0;0;
instruierend;0;0;
Instruierende;0;0;
instruiert;0;0;
Instruierte;0;0;
Instruktion;0;0;
instruktiv;0;0;
Instruktive;0;0;
Instrumentale;0;0;
Instrumentalisieren;0;0;
instrumentalisierend;0;0;
Instrumentalisierende;0;0;
Instrumentalisierte;0;0;
Instrumentalist;0;0;
instrumentell;0;0;
Instrumentelle;0;0;
instrumentieren;0;0;
Instrumentieren;0;0;
instrumentierend;0;0;
Instrumentierende;0;0;
instrumentiert;0;0;
Instrumentierte;0;0;
insuffizient;0;0;
Insuffiziente;0;0;
Insuffizientere;0;0;
Insuffizienteste;0;0;
Inszenieren;0;0;
inszenierend;0;0;
Inszenierende;0;0;
inszeniert;0;0;
Inszenierte;0;0;
Intakte;0;0;
Intaktere;0;0;
Intakteste;0;0;
integer;0;0;
Integerste;0;0;
Integrand;0;0;
integrativ;0;0;
Integrative;0;0;
Integrativere;0;0;
Integrativste;0;0;
Integrator;0;0;
Integre;0;0;
Integrere;0;0;
Integrieren;0;0;
integrierend;0;0;
Integrierende;0;0;
integriert;0;0;
Integrierte;0;0;
Integriertere;0;0;
Integrierteste;0;0;
Intellektuellere;0;0;
Intellektuellste;0;0;
Intelligente;0;0;
Intelligentere;0;0;
Intelligenteste;0;0;
Intelligenzler;0;0;
intendieren;0;0;
Intendieren;0;0;
intendierend;0;0;
Intendierende;0;0;
intendiert;0;0;
Intendierte;0;0;
Intensive;0;0;
Intensivere;0;0;
Intensivste;0;0;
intentional;0;0;
Intentionale;0;0;
Interaktive;0;0;
Interaktivere;0;0;
Interaktivste;0;0;
Interdependenz;0;0;
Interdisziplinäre;0;0;
Interdisziplinarität;0;0;
Interessantere;0;0;
Interessanteste;0;0;
Interessieren;0;0;
interessierend;0;0;
Interessierende;0;0;
Interessiertere;0;0;
Interessierteste;0;0;
interfraktionell;0;0;
Interfraktionelle;0;0;
intergalaktisch;0;0;
Intergalaktische;0;0;
Interim;0;0;
Interimsbescheid;0;0;
Interimslösung;0;0;
Interimsregierung;0;0;
Interimsschein;0;0;
interkonfessionell;0;0;
Interkonfessionelle;0;0;
interkontinental;0;0;
Interkontinentale;0;0;
interkulturell;0;0;
Intermission;0;0;
internalisieren;0;0;
Internalisieren;0;0;
internalisierend;0;0;
Internalisierende;0;0;
internalisiert;0;0;
Internalisierte;0;0;
Internationalere;0;0;
Internationalste;0;0;
Interne;0;0;
internieren;0;0;
Internieren;0;0;
internierend;0;0;
Internierende;0;0;
interniert;0;0;
Internierte;0;0;
interplanetar;0;0;
Interplanetare;0;0;
Interpolation;0;0;
interpolieren;0;0;
Interpolieren;0;0;
interpolierend;0;0;
Interpolierende;0;0;
interpoliert;0;0;
Interpolierte;0;0;
interpretativ;0;0;
Interpretative;0;0;
Interpretativere;0;0;
Interpretativste;0;0;
Interpretieren;0;0;
interpretierend;0;0;
Interpretierende;0;0;
interpretiert;0;0;
Interpretierte;0;0;
interpunktieren;0;0;
Interpunktieren;0;0;
interpunktierend;0;0;
Interpunktierende;0;0;
interpunktiert;0;0;
Interpunktierte;0;0;
Interregio;0;0;
interrogativ;0;0;
Interrogative;0;0;
Interrogativpronomen;0;0;
intersexuell;0;0;
Intersexuelle;0;0;
interstellar;0;0;
Interstellare;0;0;
interterritorial;0;0;
Interterritoriale;0;0;
Intervenieren;0;0;
intervenierend;0;0;
Intervenierende;0;0;
interveniert;0;0;
Intervenierte;0;0;
inthronisieren;0;0;
Inthronisieren;0;0;
inthronisierend;0;0;
Inthronisierende;0;0;
inthronisiert;0;0;
Inthronisierte;0;0;
Inthronisierung;0;0;
Intimbereich;0;0;
Intime;0;0;
Intimere;0;0;
Intimpartner;0;0;
Intimste;0;0;
Intimverkehr;0;0;
Intimzone;0;0;
intolerant;0;0;
Intolerante;0;0;
Intolerantere;0;0;
Intoleranteste;0;0;
intonieren;0;0;
Intonieren;0;0;
intonierend;0;0;
Intonierende;0;0;
intoniert;0;0;
Intonierte;0;0;
intralingual;0;0;
Intralinguale;0;0;
intramolekular;0;0;
Intramolekulare;0;0;
intramuskulär;0;0;
Intramuskuläre;0;0;
intransitiv;0;0;
Intransitive;0;0;
intrazellular;0;0;
Intrazellulare;0;0;
intrigant;0;0;
Intrigante;0;0;
intrigieren;0;0;
Intrigieren;0;0;
intrigierend;0;0;
Intrigierende;0;0;
intrigiert;0;0;
Intrigierte;0;0;
intrinsisch;0;0;
Intrinsische;0;0;
Intro;0;0;
Introjektion;0;0;
Intubation;0;0;
Intuitive;0;0;
Intuitivere;0;0;
Intuitivste;0;0;
investierend;0;0;
Investierende;0;0;
investiert;0;0;
Investierte;0;0;
involvieren;0;0;
Involvieren;0;0;
involvierend;0;0;
Involvierende;0;0;
Involvierendere;0;0;
Involvierendste;0;0;
involviert;0;0;
Involvierte;0;0;
Involviertere;0;0;
Involvierteste;0;0;
Inwohner;0;0;
Inzidenzwinkel;0;0;
Iod;0;0;
Iodsäure;0;0;
ionisieren;0;0;
Ionisieren;0;0;
ionisierend;0;0;
Ionisierende;0;0;
ionisiert;0;0;
Ionisierte;0;0;
irakisch;0;0;
Irakische;0;0;
iranisch;0;0;
Iranische;0;0;
Iranist;0;0;
irdisch;0;0;
Irdische;0;0;
Irdischere;0;0;
Irdischste;0;0;
Irin;0;0;
Irisblende;0;0;
irisch;0;0;
Irische;0;0;
Irländer;0;0;
Irländerin;0;0;
irländisch;0;0;
Irländische;0;0;
Irokese;0;0;
irokesisch;0;0;
Irokesische;0;0;
Ironische;0;0;
Ironischere;0;0;
Ironischste;0;0;
Irrationale;0;0;
Irrationalere;0;0;
Irrationalste;0;0;
irreal;0;0;
Irreale;0;0;
Irrealere;0;0;
Irrealste;0;0;
Irredentist;0;0;
irreduzibel;0;0;
Irreduzible;0;0;
irreführen;0;0;
Irreführen;0;0;
Irreführende;0;0;
irregeführt;0;0;
Irregeführte;0;0;
irregeleitet;0;0;
Irregeleitete;0;0;
irregulär;0;0;
Irreguläre;0;0;
irreleiten;0;0;
Irreleiten;0;0;
irreleitend;0;0;
Irreleitende;0;0;
Irren;0;0;
irrend;0;0;
Irrende;0;0;
irreparabel;0;0;
Irreparabelste;0;0;
Irreparable;0;0;
Irreparablere;0;0;
Irresein;0;0;
irreversibel;0;0;
Irreversibelste;0;0;
Irreversible;0;0;
Irreversiblere;0;0;
Irrgang;0;0;
irrgläubig;0;0;
Irrgläubige;0;0;
Irrgläubigere;0;0;
Irrgläubigste;0;0;
Irrigator;0;0;
Irritieren;0;0;
Irritierende;0;0;
Irritierendere;0;0;
Irritierendste;0;0;
Irritierte;0;0;
Irritiertere;0;0;
Irritierteste;0;0;
Irrläufer;0;0;
Irrlehre;0;0;
Irrlicht;0;0;
Irrnis;0;0;
Irrsinnige;0;0;
Irrsinnigere;0;0;
Irrsinnigste;0;0;
Irrtümliche;0;0;
Irrwisch;0;0;
Islamische;0;0;
islamisieren;0;0;
Islamisieren;0;0;
islamisierend;0;0;
Islamisierende;0;0;
islamisiert;0;0;
Islamisierte;0;0;
Islamit;0;0;
isländisch;0;0;
Isländische;0;0;
Isobare;0;0;
Isolator;0;0;
Isolierband;0;0;
Isolieren;0;0;
isolierend;0;0;
Isolierende;0;0;
Isolierendere;0;0;
Isolierendste;0;0;
Isolierstation;0;0;
isoliert;0;0;
Isolierte;0;0;
Isoliertere;0;0;
Isolierteste;0;0;
Isolierzelle;0;0;
Isomatte;0;0;
isomorph;0;0;
Isomorphe;0;0;
isotonisch;0;0;
Isotonische;0;0;
israelisch;0;0;
Israelische;0;0;
Israelit;0;0;
israelitisch;0;0;
Israelitische;0;0;
Italienische;0;0;
Italienischere;0;0;
Italienischste;0;0;
Iteration;0;0;
iterativ;0;0;
Iterative;0;0;
Izabella;0;0;
Izetbegovic;0;0;
Jäckchen;0;0;
jagdberechtigt;0;0;
Jagdberechtigte;0;0;
jagend;0;0;
Jagende;0;0;
Jagendere;0;0;
Jagendste;0;0;
Jähe;0;0;
Jähnig;0;0;
Jahrelange;0;0;
jahreszeitlich;0;0;
Jahreszeitliche;0;0;
jahrhundertealt;0;0;
Jahrhundertealte;0;0;
Jahrhundertelange;0;0;
jährig;0;0;
Jährige;0;0;
Jährliche;0;0;
Jahrzehntelange;0;0;
jähzornig;0;0;
Jähzornige;0;0;
Jähzornigere;0;0;
Jähzornigste;0;0;
Jakobiner;0;0;
Jalousette;0;0;
Jammerbild;0;0;
Jammerlappen;0;0;
Jämmerliche;0;0;
Jämmerlichere;0;0;
Jämmerlichste;0;0;
jammernd;0;0;
Jammernde;0;0;
Jammerndere;0;0;
Jammerndste;0;0;
jammervoll;0;0;
Jammervolle;0;0;
Jammervollere;0;0;
Jammervollste;0;0;
Janowski;0;0;
Japanische;0;0;
Japanischere;0;0;
Japanischste;0;0;
Japanologe;0;0;
japsen;0;0;
Japsen;0;0;
japsend;0;0;
Japsende;0;0;
Japsendere;0;0;
Japsendste;0;0;
jäten;0;0;
Jäten;0;0;
jätend;0;0;
Jätende;0;0;
Jauche;0;0;
jauchzen;0;0;
Jauchzen;0;0;
jauchzend;0;0;
Jauchzende;0;0;
Jauchzendere;0;0;
Jauchzendste;0;0;
Jauchzer;0;0;
jaulen;0;0;
Jaulen;0;0;
jaulend;0;0;
Jaulende;0;0;
jeck;0;0;
Jecke;0;0;
Jeckere;0;0;
Jeckste;0;0;
jed;0;0;
Jedrychowski;0;0;
jedwed;0;0;
jeglich;0;0;
jen;0;0;
jetzig;0;0;
Jetzige;0;0;
jeweilig;0;0;
Jeweilige;0;0;
jobben;0;0;
Jobben;0;0;
jobbend;0;0;
Jobbende;0;0;
jodeln;0;0;
Jodeln;0;0;
jodelnd;0;0;
Jodelnde;0;0;
Jodelndere;0;0;
Jodelndste;0;0;
johlen;0;0;
Johlen;0;0;
johlend;0;0;
Johlende;0;0;
Johlendere;0;0;
Johlendste;0;0;
Jolle;0;0;
Jongleur;0;0;
Jota;0;0;
Jourdan;0;0;
Jubelhochzeit;0;0;
Jubelnde;0;0;
Jubelndere;0;0;
Jubelndste;0;0;
jubilieren;0;0;
Jubilieren;0;0;
jubilierend;0;0;
Jubilierende;0;0;
Jubilierendere;0;0;
Jubilierendste;0;0;
jubiliert;0;0;
Jubilierte;0;0;
juchzen;0;0;
Juchzen;0;0;
juchzend;0;0;
Juchzende;0;0;
Juchzendere;0;0;
Juchzendste;0;0;
Judikation;0;0;
Judikatur;0;0;
Jüdische;0;0;
jugendfrei;0;0;
Jugendfreie;0;0;
Jugendfreundin;0;0;
jugendgefährdend;0;0;
Jugendgefährdende;0;0;
Jugendgefährdendere;0;0;
Jugendlichere;0;0;
Jugendlichste;0;0;
Jügesheim;0;0;
jugoslawisch;0;0;
Jugoslawische;0;0;
Jumper;0;0;
Jungchen;0;0;
jungenhaft;0;0;
Jungenhafte;0;0;
Jungenhaftere;0;0;
Jungenhafteste;0;0;
Jüngerin;0;0;
jüngferlich;0;0;
Jüngferliche;0;0;
Jüngferlichere;0;0;
Jüngferlichste;0;0;
Jungfernhäutchen;0;0;
jungfräulich;0;0;
Jungfräuliche;0;0;
Jungfräulichere;0;0;
Jungfräulichste;0;0;
Junggrammatiker;0;0;
Junghering;0;0;
Junglehrer;0;0;
Jungmädel;0;0;
Jungparlamentarier;0;0;
Jungsozialist;0;0;
jungsteinzeitlich;0;0;
Jungsteinzeitliche;0;0;
Jüngstenrecht;0;0;
Jungstier;0;0;
Jungvolk;0;0;
Jungwähler;0;0;
Jungwild;0;0;
Juppi;0;0;
jurieren;0;0;
Jurieren;0;0;
jurierend;0;0;
Jurierende;0;0;
juriert;0;0;
Jurierte;0;0;
Juristische;0;0;
justieren;0;0;
Justieren;0;0;
justierend;0;0;
Justierende;0;0;
justiert;0;0;
Justierte;0;0;
Justiertere;0;0;
Justierteste;0;0;
Justifikation;0;0;
Justifikatur;0;0;
justifizieren;0;0;
Justifizieren;0;0;
justifizierend;0;0;
Justifizierende;0;0;
justifiziert;0;0;
Justifizierte;0;0;
Justitiar;0;0;
Jute;0;0;
Jütländer;0;0;
JVA;0;0;
kabarettistisch;0;0;
Kabarettistische;0;0;
Kabäuschen;0;0;
Kabuff;0;0;
Kachel;0;0;
kacheln;0;0;
Kacheln;0;0;
kachelnd;0;0;
Kachelnde;0;0;
Käffchen;0;0;
Kaffeesatz;0;0;
Kaffeesieder;0;0;
Kaffeetante;0;0;
Kaffeewärmer;0;0;
Kahlere;0;0;
kahlfressen;0;0;
Kahlfressen;0;0;
kahlfressend;0;0;
Kahlfressende;0;0;
Kahlfressendere;0;0;
Kahlfressendste;0;0;
kahlgefressen;0;0;
Kahlgefressene;0;0;
Kahlgefressenere;0;0;
Kahlgefressenste;0;0;
kahlgeschert;0;0;
Kahlgescherte;0;0;
kahlgeschoren;0;0;
Kahlgeschorene;0;0;
Kahlgeschorenere;0;0;
Kahlgeschorenste;0;0;
kahlköpfig;0;0;
Kahlköpfige;0;0;
Kahlköpfigere;0;0;
Kahlköpfigste;0;0;
kahlscheren;0;0;
Kahlscheren;0;0;
kahlscherend;0;0;
Kahlscherende;0;0;
Kahlste;0;0;
kaiserlich;0;0;
Kajüte;0;0;
kakeln;0;0;
Kakeln;0;0;
kakelnd;0;0;
Kakelnde;0;0;
Kakelndere;0;0;
Kakelndste;0;0;
Kalauer;0;0;
Kalbach;0;0;
Kalbacher;0;0;
kalben;0;0;
Kalben;0;0;
kalbend;0;0;
Kalbende;0;0;
Kalberei;0;0;
Kälberei;0;0;
kalken;0;0;
Kalken;0;0;
kalkend;0;0;
Kalkende;0;0;
Kalkendere;0;0;
Kalkendste;0;0;
kalkhaltig;0;0;
Kalkhaltige;0;0;
Kalkhaltigere;0;0;
Kalkhaltigste;0;0;
kalkig;0;0;
Kalkige;0;0;
Kalkigere;0;0;
Kalkigste;0;0;
Kalkulator;0;0;
kalkulatorisch;0;0;
Kalkulatorische;0;0;
Kalkulieren;0;0;
kalkulierend;0;0;
Kalkulierende;0;0;
kalkuliert;0;0;
Kalkulierte;0;0;
Kalorie;0;0;
kalorienarm;0;0;
Kalorienarme;0;0;
Kalorienärmere;0;0;
kalorienbewußt;0;0;
Kalorienbewußte;0;0;
Kalorienbewußtere;0;0;
Kaltblut;0;0;
Kaltblüter;0;0;
Kaltblütige;0;0;
Kaltblütigere;0;0;
Kaltblütigste;0;0;
Kalte;0;0;
Kältemaschine;0;0;
Kältere;0;0;
Kälteste;0;0;
Kälteträger;0;0;
kaltgepreßt;0;0;
Kaltgepreßte;0;0;
Kaltgepreßtere;0;0;
Kaltgepreßteste;0;0;
kaltgestellt;0;0;
Kaltgestellte;0;0;
kaltherzig;0;0;
Kaltherzige;0;0;
Kaltherzigere;0;0;
Kaltherzigste;0;0;
Kaltleiter;0;0;
kaltschnäuzig;0;0;
Kaltschnäuzige;0;0;
Kaltschnäuzigere;0;0;
Kaltschnäuzigste;0;0;
kaltstellen;0;0;
Kaltstellen;0;0;
kaltstellend;0;0;
Kaltstellende;0;0;
Kalziumkarbonat;0;0;
Kalziumoxid;0;0;
Kalziumsulfat;0;0;
Kamelle;0;0;
Kameradin;0;0;
kameradschaftlich;0;0;
Kameradschaftliche;0;0;
Kameradschaftlichere;0;0;
Kamille;0;0;
kämmen;0;0;
Kämmen;0;0;
kämmend;0;0;
Kämmende;0;0;
Kammerfrau;0;0;
Kammerjäger;0;0;
Kammerjunker;0;0;
Kammerschauspieler;0;0;
Kammerton;0;0;
kampfbereit;0;0;
Kampfbereite;0;0;
Kampfbereitere;0;0;
Kampfbereiteste;0;0;
Kämpfen;0;0;
kämpfend;0;0;
Kämpfende;0;0;
Kämpfendere;0;0;
Kämpfendste;0;0;
Kämpferische;0;0;
Kämpferischere;0;0;
Kämpferischste;0;0;
kampffähig;0;0;
Kampffähige;0;0;
Kampffähigere;0;0;
Kampffähigste;0;0;
Kampflose;0;0;
kampflustig;0;0;
Kampflustige;0;0;
Kampflustigere;0;0;
Kampflustigste;0;0;
kampfunfähig;0;0;
Kampfunfähige;0;0;
Kampfunfähigere;0;0;
Kampfunfähigste;0;0;
kanadisch;0;0;
Kanadische;0;0;
